399,3945,3900
374,3150,3825
359,3855,3600
155,3345,2235
317,3795,3375
157,3615,2130
117,3300,1680
294,3180,3060
396,3540,3975
334,3525,3435
292,3120,3090
313,2985,3375
354,3240,3630
156,3735,1905
298,3795,3195
399,3855,3825
396,3465,4080
338,3705,3435
335,3255,3255
312,2910,3345
252,2895,2865
336,3315,3795
375,3240,3720
334,2925,3270
156,3555,2100
376,3540,3840
155,3000,2040
333,2970,3375
132,2730,2055
396,3480,3810
306,1830,3315
157,3540,1905
399,3915,3840
298,3780,3090
376,3465,3780
376,3150,3735
345,1725,3525
277,3765,2955
333,2970,3540
397,3675,3855
284,1770,3165
293,2925,3225
396,3360,3870
295,3390,3105
156,3465,1965
97,3660,1665
178,3720,2190
312,2940,3480
374,3120,3840
153,2865,2160
155,3540,2160
284,1770,3225
133,3045,1890
155,3270,2205
354,2925,3495
359,3945,3675
334,3150,3450
77,3600,1605
376,3675,3750
335,3510,3375
292,2955,3345
354,3360,3675
156,3570,2070
155,3120,2220
396,3405,3945
313,3015,3330
155,3285,2100
293,2940,2925
298,3735,3165
314,3090,3270
392,2760,4005
299,3810,3120
344,1650,3585
399,4020,3990
95,3255,1770
294,3210,3015
355,3420,3570
399,3945,3330
319,3840,3270
396,3450,3825
293,3030,3210
293,2955,3315
324,1635,3480
154,3105,2175
329,2460,3450
382,1665,3915
271,2715,2970
325,1830,3510
293,2925,3210
397,3630,3840
77,3540,1395
396,3435,3660
331,2610,3495
372,2715,3960
354,3015,3450
318,3735,3330
312,2895,3105
154,3030,2175
292,2805,3165
298,3870,3060
334,3075,3480
399,4020,3825
299,3840,3240
333,2835,3390
375,3360,3825
273,3135,3030
359,3945,3555
399,3825,3960
293,3045,3105
334,3210,3540
375,3570,3570
396,3930,4065
399,3825,3840
277,3675,3000
354,3045,3270
292,3000,3150
344,1845,3660
321,1230,3450
399,3795,3960
272,2850,2760
312,2895,3210
344,1560,3495
135,3300,1980
376,3405,3780
284,1485,2820
355,3165,3585
272,2970,3360
284,1560,3105
156,3645,2025
293,3045,3360
396,3720,3990
293,2580,3045
396,3345,3945
376,3195,3840
376,3345,3780
313,2895,3255
299,3900,3180
156,3390,2145
277,3615,3030
359,4080,3315
344,1740,3525
156,3495,2100
299,4005,3165
334,3120,3390
298,3645,3150
376,3480,3720
155,3135,2055
279,3855,2625
264,1755,3165
359,3945,3675
293,3090,3345
37,3465,1335
382,1065,3960
376,3360,3885
392,2805,3690
156,3390,2220
364,1620,3735
277,3465,3120
117,3555,1695
145,1725,2115
273,3075,3090
362,1320,3855
399,3885,3945
359,3900,3525
360,1170,3615
277,3465,3105
293,3285,3195
399,3960,4020
42,1215,1230
293,3030,3165
333,3180,3675
17,3255,1305
376,3360,3690
293,3030,3300
354,3045,3495
37,3555,1215
376,3090,3960
298,3795,3045
355,3405,3435
396,3810,4050
157,3510,2250
154,2970,2085
376,3540,3705
292,2670,2895
376,3420,3855
156,3390,2220
372,2580,3510
360,1125,3825
313,2910,3210
376,3435,3705
273,2910,2940
292,2790,3240
376,3375,3765
136,3555,1950
290,2535,3105
76,3225,1560
67,2160,1530
298,3795,3030
143,1530,2190
344,1425,3585
294,3015,3120
299,3945,3210
299,3855,3135
272,2835,3210
154,3285,2145
316,3435,3315
329,2310,3450
312,2640,3330
153,2880,1815
396,3465,3990
292,2895,3150
376,3420,3915
277,3510,3495
396,3435,3915
376,3735,3780
359,3855,3675
331,2550,3495
374,3150,3525
399,4125,4020
335,3465,3555
299,3930,3165
396,3525,3855
273,2985,2760
344,1590,3675
376,3435,3750
155,3330,2145
156,3660,2040
344,1605,3660
396,3450,4020
309,2160,3180
344,1560,3645
98,3660,1755
359,3870,3600
299,3555,3000
133,2940,1830
344,1710,3540
293,2985,3135
67,2145,1635
272,2835,2970
313,3030,3420
344,1680,3585
299,3930,3015
36,3435,1185
298,3735,3285
298,3720,3450
277,3570,3045
218,3825,2715
364,1605,3825
319,4095,3315
272,2910,2895
296,2970,3360
354,2940,3585
399,3960,3945
292,2745,3135
132,2760,2115
376,3495,3750
277,3480,3135
399,3870,3900
354,3150,3555
354,3135,3525
298,3690,3060
293,3165,3240
317,3675,3330
344,1950,3540
320,1110,3510
399,3900,3705
155,3255,2325
338,3465,3555
375,3330,3765
268,2280,3075
156,3375,2100
136,3360,2070
277,3585,2925
396,3630,3930
298,3720,2910
192,2385,2430
79,3720,1650
293,2835,3195
277,3390,2835
375,3390,3465
143,1680,2130
316,3465,3270
157,3585,2070
324,1695,3705
277,3540,3000
354,3285,3540
364,1650,3690
238,3780,2670
37,3510,1170
399,3915,3870
134,3180,1935
354,2985,4035
155,3330,2085
299,3555,3195
354,3120,3675
399,3870,3915
293,3150,3165
344,1530,3750
316,3450,3195
293,3015,3270
383,1470,3855
277,3750,2970
273,3165,3060
290,2565,3180
334,3195,3345
67,2250,1440
151,2670,2130
333,3075,3690
355,3345,3795
293,2895,3375
299,3930,3180
355,3195,3405
396,3480,3915
218,3840,2880
397,3660,3900
18,3705,1200
253,2820,3180
397,3570,3900
337,3420,3720
312,2925,3285
294,3255,3090
156,3480,2040
354,3135,3615
154,3195,2115
277,3615,3120
155,3150,1995
354,3150,3525
273,3090,3030
397,3630,4050
293,3090,3225
359,4035,3360
396,3390,3810
399,3825,3900
375,3480,3915
272,2895,3180
359,4065,3780
293,2895,3195
277,3720,2790
399,3900,3885
376,3315,3915
375,3150,3855
312,3045,3315
359,3750,3840
376,3555,3810
156,3330,2235
299,3705,3360
399,4050,3810
315,3660,3045
155,3210,2235
272,2490,3060
277,3660,2880
153,2730,1980
313,2940,3165
335,3240,3360
328,2415,3255
312,2775,3450
277,3570,3090
277,3630,2850
316,3405,3405
134,3180,1875
272,2880,3150
344,1740,3555
145,1815,2055
375,3315,3855
155,3360,2175
376,3540,3480
344,1665,3510
376,3615,3495
373,2925,4245
376,3405,3795
293,2895,3045
156,3390,2160
338,3870,3345
339,3915,3450
396,3300,3540
376,3405,3870
376,3465,3840
334,2955,3630
296,4035,3120
360,1200,3630
312,3060,3540
197,3480,2295
333,3030,3420
313,2955,3315
272,2835,3015
150,2580,2100
134,3300,1920
272,2925,3000
316,3435,3360
334,3240,3390
359,3600,3510
154,3165,2190
155,3330,2115
396,3360,4110
376,3825,3885
338,3750,3495
354,3060,3600
293,3240,3165
375,3450,3870
333,3090,3435
292,3135,2970
298,3840,3045
376,3495,3735
97,3765,1725
399,3930,3945
316,3330,3120
272,2865,3030
375,3210,3750
299,3975,3060
344,1620,3615
294,3075,3225
359,4050,3600
292,2850,3135
298,3735,3195
359,3900,3645
355,3285,3690
154,2955,1995
376,3585,3840
333,3255,3555
319,3825,3345
156,3495,2130
335,3360,3405
299,3825,3135
299,3885,3090
320,1230,3600
186,2100,2175
396,3360,3975
298,3615,3225
293,3015,2940
153,3090,1965
272,2835,2970
293,2985,3150
293,3060,3135
295,3195,3225
354,3090,3675
338,3690,3480
292,2985,3105
396,3435,3885
134,3255,1950
272,2865,3075
133,2985,2055
268,2670,2745
292,2790,3330
379,4035,3810
334,3330,3240
155,3150,1740
293,2865,3045
292,3120,2835
199,3810,2340
293,3015,3120
272,2970,3390
199,3795,2340
293,2985,3180
397,3585,3930
279,3885,3075
298,3885,3090
218,3810,2430
392,3000,3825
299,3855,3195
376,3150,3630
277,3555,2925
376,3375,3645
155,3225,2220
359,3735,3675
277,3585,2970
157,3525,2250
374,3285,3690
272,2760,2850
399,3870,4005
375,3330,3645
376,3555,3810
298,3600,3075
108,2205,1455
299,4065,3105
335,3330,3330
355,3540,3675
293,3015,3150
376,3390,3765
298,3735,3165
273,3060,3285
344,1620,3315
298,3765,3225
98,3690,1590
344,1650,3585
318,3900,3120
157,3600,2010
156,3495,2040
335,3090,3765
186,1875,2280
156,3435,1995
344,1680,3675
354,3120,3585
397,3630,3735
312,2775,3345
359,3825,3555
376,3435,3750
396,3225,4005
306,1935,3375
272,2895,2700
294,3120,3135
155,3390,2145
376,3315,3885
397,3765,3930
117,3585,1920
292,2865,3135
376,3495,3885
293,2625,3180
298,3945,3435
156,3645,2115
277,3585,3045
156,3510,2085
319,4020,3360
143,1515,2160
134,2940,1830
154,2820,1965
344,1530,3615
268,2310,3030
396,3360,4140
293,3060,3150
292,2865,3090
399,3840,4020
344,1635,3585
333,3105,3795
331,2775,3690
375,3480,3630
344,1485,3615
43,1635,1365
293,3120,3090
134,3120,1830
396,3540,3930
293,3135,2655
299,3720,3195
317,3570,3435
143,1290,2085
294,3105,3090
153,2835,1905
375,3300,3990
98,3660,1665
376,3105,3990
376,3510,3750
299,3840,3120
273,2985,3165
292,2865,3045
299,3765,2865
399,3885,3960
277,3645,3060
298,3885,3285
253,3015,2910
186,1815,2700
314,3060,3705
156,3645,1755
396,3315,3885
273,2940,2925
277,3615,2910
396,3435,3885
18,3735,1035
334,3135,3375
156,3390,2130
329,2460,3510
277,3660,2880
154,2970,2205
399,4035,3885
186,1995,2415
344,1575,3840
334,3015,3330
379,4140,3765
299,3825,3285
312,2850,3210
39,3855,1155
374,3105,3750
133,2925,2025
375,3345,3765
150,2130,2175
293,3030,3150
333,2925,3540
154,3195,2160
186,2055,2640
37,3570,1170
253,2940,2985
37,3555,1005
359,3810,3540
155,3240,1965
334,3150,3420
382,1320,4035
292,2670,2850
156,3480,1965
303,1515,3255
397,3780,3840
396,3480,3945
396,3420,4050
155,3075,2010
230,2205,3000
364,1650,3720
396,3885,4095
136,3270,1800
155,3390,2235
77,3645,1545
16,3195,1020
273,3090,2880
334,3060,3630
374,3075,3900
396,3375,3990
30,2415,975
324,1785,3510
376,3720,3945
376,3600,3630
186,2070,2205
154,3180,2055
376,3540,3810
375,3105,3615
397,3750,3765
272,2910,3120
355,3210,3705
273,3030,3165
293,2970,3120
344,1650,3630
318,3795,3105
313,3165,3285
354,3195,3540
218,3735,2505
298,3690,3225
376,3330,3690
334,3105,3300
293,2985,3255
319,3690,3855
375,3180,3735
354,3015,3810
399,3900,3900
312,2805,3090
382,1365,3945
306,1920,3195
133,3165,1935
156,3405,2160
161,1155,2175
97,3810,1815
397,3600,3900
270,2670,3000
312,2880,3390
293,3015,3135
393,3015,3870
359,3945,3255
299,3825,3255
247,2340,2925
293,3075,3030
318,3840,3300
37,3675,1230
155,3405,2340
376,3540,3645
344,1680,3960
199,4035,2460
396,3510,3945
155,3090,1845
293,2940,3495
277,3615,2970
156,3540,2190
399,4020,3750
293,3090,2640
215,3435,2640
273,3105,3225
321,1215,3585
37,3750,1170
355,3240,3495
273,3015,3030
277,3585,3015
344,1620,3585
117,3615,1845
313,3165,3315
376,3465,3855
298,3645,3330
292,2850,3180
277,3600,3015
298,3810,3375
199,3900,2355
273,3045,3210
376,3510,3780
298,3795,3120
397,3570,4005
376,3705,3630
376,3300,3630
313,3075,3375
344,1410,3675
156,3465,2010
333,2955,3495
376,3480,3930
354,2940,3540
154,3240,2145
297,3660,3075
273,3000,3090
334,3090,3270
334,3045,3480
312,2865,3330
376,3225,3765
154,3375,2160
376,3660,3780
334,3105,3375
17,3660,1050
399,3855,4125
299,4125,3105
335,3315,3435
303,1515,3345
329,2715,3825
374,3225,3675
277,3615,2880
358,3765,3735
333,3045,3420
340,930,3435
277,3690,3270
134,3255,1890
292,2775,3240
30,2445,1050
344,1695,3570
376,3525,3855
372,2820,3660
218,3585,2490
298,3765,3000
376,3255,3495
376,3555,3810
295,3270,3075
155,3210,2325
272,2805,2880
273,3015,2955
313,2880,3210
396,3690,4170
399,3735,3990
292,3030,3090
50,2535,1230
376,3585,3795
97,3285,1695
335,3330,3450
396,3405,3900
153,3000,2070
39,3990,960
329,2550,3480
399,3855,3960
272,2910,3000
381,1215,3885
273,2715,2940
339,3915,3405
354,3270,3720
376,3390,3735
399,4170,3945
272,2835,2985
272,2790,3000
155,3210,2100
298,3720,3195
324,1710,3615
292,2805,3120
357,3720,3675
155,3195,2265
293,2955,2790
376,3360,3690
316,3270,3540
376,3450,3780
293,3405,3225
299,3945,3285
291,2550,3045
117,3885,1575
273,3015,2985
299,3435,3225
17,3360,1215
334,3135,3525
306,2070,3330
293,3090,3090
359,3990,3585
397,3690,4020
272,2835,3285
392,2775,3960
313,3030,3450
396,3360,3705
293,3030,3330
344,1515,3915
293,2895,3225
319,3855,3150
334,3090,3525
156,3435,2115
298,3825,3345
313,3000,3270
314,3210,3285
399,4050,3690
22,1305,1365
396,3240,3870
313,2955,3345
298,3675,3060
293,3060,3210
372,2775,3645
299,3900,3135
313,3165,3270
293,3000,3150
297,3660,3165
329,2295,3450
306,1800,3300
292,2880,3300
399,3660,3765
156,3345,2070
354,3120,4005
268,2190,2940
313,3030,3090
376,3135,3810
335,3240,3495
277,3555,2685
154,3150,2175
155,3315,2040
18,3780,1470
134,3165,1995
272,2895,3000
298,3750,3120
272,2955,3015
354,2985,3675
134,3435,2415
154,3105,2070
277,3600,3030
333,3030,3435
293,2985,3120
277,3750,2850
316,3480,3360
293,3030,3090
344,1665,3525
98,3825,1695
292,3060,3165
376,3480,3735
133,3060,2070
42,1545,1350
376,3360,3750
272,2910,3090
354,3060,3285
344,1755,3540
153,3060,2145
344,1320,3660
396,3495,3885
396,3645,3975
376,3435,3795
399,3915,3990
382,1230,3885
359,3840,3570
156,3375,2130
152,2715,2220
354,3075,3570
272,2895,2910
354,3060,3690
133,3030,1695
293,2655,3000
292,2895,3120
376,3405,3735
324,1650,3360
360,840,3795
136,3555,2025
179,3750,2130
376,3510,3780
318,3735,3345
273,2985,2985
368,2040,3795
37,3600,1170
376,3540,3765
396,3675,3870
98,3900,1635
324,1635,3435
376,3495,3795
292,3090,3225
292,2895,3180
376,3285,3975
344,1800,3690
321,1305,3510
310,2670,3240
295,3225,3105
293,2940,2970
333,3090,3420
98,3750,1635
399,3435,3750
376,3450,3735
354,3300,3615
292,2850,3090
155,3465,2295
298,3585,3315
336,3600,3375
296,3495,3210
133,3045,1860
298,3765,3165
277,3630,3015
396,3510,3810
30,2610,1260
313,2895,3345
293,2955,3225
359,3810,3690
205,1725,2295
335,3315,3435
299,3720,3525
312,2745,3030
293,3000,3180
344,1410,3960
299,3675,2895
318,3645,3345
399,3885,3915
43,1440,1305
344,1620,3480
277,3720,3135
133,3060,1935
329,2460,3450
277,3870,3195
313,3090,3315
277,3450,2985
95,3345,1680
293,2775,2940
313,3210,3765
156,3195,2160
161,1230,2085
292,2880,3120
399,3720,4095
293,2925,3090
354,3105,3570
303,1470,3405
376,3375,3825
375,3330,3795
344,1665,3615
393,2865,4320
312,2610,3510
329,2340,3450
272,2910,3015
355,3210,3765
355,3465,3570
299,4020,3015
272,2895,3000
396,3525,4035
298,4050,3180
298,3855,3225
133,3150,1905
291,2730,3105
277,3450,2895
67,2010,1470
293,2940,3195
299,3855,3150
359,3885,3630
312,2610,3195
293,2940,3135
177,3480,2145
155,3345,2130
396,3255,3825
354,3075,3600
333,2925,3210
374,3315,3555
399,4005,4080
293,3015,3135
334,3045,3480
277,3765,2985
313,2955,3420
153,3075,2145
277,3720,3000
376,3435,3720
30,2625,1230
156,3540,2460
155,3270,2010
333,3060,3465
339,3735,3240
298,3735,3255
155,3105,1980
399,3870,4050
17,3705,1125
156,3480,2115
396,3210,3645
319,3660,3390
155,3270,2130
396,3600,3735
155,3150,2100
155,3705,1815
292,2760,3240
156,3330,2175
338,3720,3345
293,3060,2925
376,3330,3855
354,3090,3675
293,3000,3150
155,3195,2280
136,3345,2115
293,3015,3210
331,2775,3375
334,3195,3420
298,3690,3165
344,1545,3480
312,2565,3255
355,3300,3615
334,2955,3510
293,2955,3195
376,3480,3615
335,3105,3270
354,3210,3765
272,3015,2985
284,1650,3150
154,3120,2130
199,3630,2205
277,3525,2970
354,3105,3765
156,3450,2160
37,3690,1020
333,2865,3480
399,3825,3960
334,3120,3360
299,3975,3195
333,3165,3675
335,3105,3165
355,3180,3585
396,3315,4020
299,3750,3180
293,2970,3135
155,3420,2070
17,3660,1170
156,3180,1980
316,3225,3360
272,2835,3030
292,2700,3165
292,2715,3030
376,3525,3615
277,3705,2940
312,2820,3390
376,3420,3750
382,1350,3855
316,3240,3285
293,3015,2955
133,3105,1950
298,3735,3135
354,3180,3705
133,3015,2055
298,3690,2955
18,3705,1140
299,3795,3210
296,3345,3195
344,1680,3540
396,3465,4020
334,3000,3675
376,3420,3735
293,3060,3210
376,3450,3675
355,3360,3645
155,3240,1980
334,3240,3240
293,2940,3105
334,3210,3480
359,3900,3585
376,3540,3900
396,3285,4005
296,3150,2955
97,3480,1680
374,3150,3855
312,2655,3420
277,3645,2940
334,3225,3450
277,3555,3015
156,3435,2055
359,4050,3600
333,3360,3375
293,3165,3015
292,2805,3165
399,4095,3810
376,3270,3720
376,3435,3690
375,3375,3765
376,3435,3720
277,3555,3015
299,4365,3195
319,4065,3570
334,2970,3315
312,2895,3255
293,2775,3330
43,1410,1230
273,2940,3000
399,3720,4035
376,3510,3600
372,2715,3705
293,3090,3300
154,3375,1995
376,3390,4065
334,3135,3315
396,3405,4005
157,3435,2025
291,2865,3375
293,3015,3195
376,3120,3870
299,4035,3075
376,3585,3795
247,2055,2925
272,2955,3165
272,2910,3015
34,3300,1005
156,3540,2040
334,3150,3585
292,2835,3090
145,1845,2175
334,3405,3120
318,3690,3195
376,3495,3870
273,3075,2970
376,3480,3735
399,3855,3780
36,3405,1335
314,2925,3315
277,3345,2625
325,1785,3390
355,3300,3690
360,855,3555
321,1095,3585
293,2970,3105
77,3660,1560
376,3495,3735
154,3225,2010
16,3390,975
155,3390,2145
273,3120,2880
292,2805,3060
136,3405,1935
155,3255,2130
155,2925,2085
277,3675,2985
37,3765,1230
333,3135,3255
359,3885,3615
36,3375,1230
287,2220,3300
376,3660,3615
335,3180,3195
399,4095,3690
37,3645,1560
316,3450,3450
354,3180,3675
133,2955,2010
316,3375,3480
277,3585,2940
299,3780,3015
293,2745,3240
364,1620,3645
299,4020,3150
312,2925,3390
395,3255,3720
392,2880,3975
293,2730,3225
376,3480,3765
396,3660,3930
186,2100,2700
293,2985,3090
335,3165,3555
298,3570,3300
293,2940,3135
298,3555,3165
155,3285,2130
354,3135,3450
294,3045,3195
155,3390,2280
344,1605,3855
77,3285,1560
131,2640,1950
376,3540,3555
291,2700,3315
329,2220,3480
333,2985,3480
156,3495,2445
376,3615,3750
156,3495,2190
293,3195,3150
334,3105,3360
155,3165,2175
37,3600,975
376,3465,3855
277,3615,3225
293,2595,3150
299,4335,3435
396,3450,3555
376,3435,3765
376,3600,3825
145,1965,2160
277,3735,3135
293,2730,3060
165,1890,2190
376,3480,3750
294,3090,3345
37,3660,1155
298,3720,3060
271,2850,2955
299,3855,3360
253,3060,2445
132,2895,2250
156,3495,1995
336,3345,3360
143,1545,2100
155,3120,1830
277,3825,2895
272,2580,3180
334,3075,3390
174,2880,2310
344,1650,3660
17,3600,1200
376,3300,3795
293,2955,3060
333,2955,3420
362,1320,3750
165,1785,2370
319,3825,3210
359,3750,3705
298,3705,3255
277,3585,3015
319,3825,3390
329,2430,3435
382,1305,3765
155,3315,1770
312,2910,3390
354,3090,3495
77,3780,1545
399,3675,3960
396,3435,3885
354,3210,3540
335,3210,3570
399,4080,4020
155,3165,2430
313,3120,3390
145,1785,2160
375,3435,3795
134,3060,2190
17,3675,1020
277,3570,2970
344,1905,3525
392,2775,3930
253,2850,2895
376,3375,3840
294,3330,3120
295,3195,3285
331,2835,3480
132,2790,1965
22,1290,1140
156,3450,2040
291,2580,3270
154,3240,2100
77,3600,1635
298,3795,3090
313,3030,3345
313,2910,3255
396,3270,4005
295,3420,3240
272,2910,2910
333,2940,3570
334,3015,3405
298,3600,3090
320,1095,3540
333,2910,3360
333,2955,3570
155,3150,1905
293,3180,2820
293,3030,3150
155,3390,2145
277,3615,3195
399,3960,3855
272,2880,2940
364,1620,3735
272,2775,2955
77,3780,1680
376,3450,3780
157,3750,1875
36,3330,1275
335,3285,3645
154,3075,2040
154,3195,2100
298,3810,3195
268,2385,2955
376,3525,3690
376,3315,3705
292,2775,3345
329,2430,3315
299,4035,3075
277,3495,2850
293,3180,3210
293,3015,3195
313,3075,3360
155,3465,2370
362,1335,3780
294,3165,3120
298,3510,3135
119,3930,1770
329,2565,3240
344,1620,3360
312,2865,3405
277,3720,3060
376,3495,3870
113,3015,1800
156,3525,2175
299,3810,3195
292,2850,3105
355,3345,3780
298,3765,3105
376,3255,3855
277,3600,3000
22,1530,1185
292,2880,3165
396,3495,3960
155,3165,2265
344,1485,3615
17,3705,885
272,2985,3045
298,3870,3000
293,3030,3195
376,3435,3900
357,3570,3585
338,3750,3480
294,3210,3315
298,3885,3180
42,1380,1410
294,3315,2940
350,2415,3585
299,3885,3075
271,2595,2985
329,2415,3375
376,3600,3765
293,3105,3120
165,1815,2220
334,3165,3960
344,1965,3975
354,2820,3960
277,3540,3045
291,2700,3165
299,3915,3090
299,4140,2865
313,2865,3150
376,3375,3810
293,2970,3060
376,3495,3735
294,3105,3075
277,3585,3000
376,3270,3750
77,3540,1470
218,3765,2505
329,2295,3480
97,3615,1695
313,2610,3345
344,1680,3705
155,3135,1950
312,3015,3300
344,1815,3645
333,2955,3510
376,3330,3705
298,3720,3165
337,3420,3375
344,1740,3585
344,1620,3555
355,3330,3780
313,2970,3270
19,3795,975
133,2985,1665
377,3780,3675
293,3120,3285
376,3510,3660
295,3315,3075
376,3480,3630
344,1725,3585
396,3375,3795
329,2265,3480
293,2970,3105
383,1860,3840
396,3450,3900
355,3225,3555
313,2955,3255
313,3180,3285
360,1170,3810
155,3315,1905
293,2955,3150
374,3255,3885
396,3360,3900
98,3750,1605
277,3600,2700
334,3135,3435
229,2385,2745
313,2970,3330
365,1830,4320
272,2820,2970
359,3945,3555
37,3780,1260
293,3015,3090
18,3840,1050
392,2865,3600
22,1095,1140
396,3585,3915
284,1650,3150
156,3645,2295
298,3810,3180
355,3300,3585
293,3105,3060
134,3195,1935
292,2670,3420
354,3060,3810
395,3285,3720
344,1665,3645
399,3825,3795
344,1755,3540
376,3435,3780
273,3075,2925
376,3420,3840
313,3195,3315
344,1710,3585
273,3015,2940
376,3135,3795
154,3225,2205
293,3150,3210
117,3660,1920
97,3735,1620
292,2640,3135
277,3705,2985
344,1620,3660
364,1635,3675
277,3720,2775
376,3465,3765
314,3045,3540
295,3390,3105
199,3930,2385
298,3690,3090
376,3420,3390
292,2715,3405
359,3945,3540
399,3870,3990
299,4080,3270
134,3210,2100
299,3900,3195
293,2925,3075
154,2730,2025
294,3360,3285
338,3810,3390
277,3750,2955
153,3150,2370
334,3330,3105
359,3855,3780
376,3525,3750
115,3300,1650
298,3780,3075
396,3270,4065
375,3300,3750
399,3825,3870
155,3360,1950
396,3480,3990
298,3810,3120
299,4080,3300
376,3600,3780
344,1635,3645
293,3000,2985
335,3375,3315
394,3045,3825
376,3315,3780
314,3405,3270
156,3345,2025
298,3900,3195
273,2955,3060
334,3330,3435
293,2925,3105
376,3780,4080
344,1635,3360
358,3585,3660
298,3720,3285
293,3045,3075
293,3060,3090
354,2955,3630
376,3645,3810
298,3930,3195
155,3420,2100
156,3465,1965
313,3165,3420
79,3915,1485
376,3405,3645
293,3000,3195
157,3525,2175
284,1695,2955
295,3255,3165
293,3030,3330
335,3450,3570
392,2850,4050
359,3945,3405
316,3480,3285
372,3015,3855
155,3390,2175
375,3435,3825
153,3045,2145
399,4065,3660
293,3135,2985
277,3735,2850
298,3720,3255
156,3435,2085
354,3195,3465
399,3900,3945
